Timestamp,minutes,weekNumber,GlobalHoriz,RelHumidity,AvgWindSpeed,Precipitation,Power
2006-03-29T06:30:00.000Z,390.0,13.0,172.98,42.05,3.112,0.0,1.5
2006-03-29T06:35:00.000Z,395.0,13.0,191.16,42.05,1.875,0.0,1.7
2006-03-29T06:40:00.000Z,400.0,13.0,204.52,41.1,2.387,0.0,2.0
2006-03-29T06:45:00.000Z,405.0,13.0,226.12,36.11,2.237,0.0,2.3
2006-03-29T06:50:00.000Z,410.0,13.0,248.64,37.57,1.812,0.0,2.5
2006-03-29T06:55:00.000Z,415.0,13.0,277.77,36.47,1.512,0.0,2.8
2006-03-29T07:00:00.000Z,420.0,13.0,305.77,38.52,2.05,0.0,2.9
2006-03-29T07:05:00.000Z,425.0,13.0,343.97,38.2,3.0,0.0,2.5
2006-03-29T07:10:00.000Z,430.0,13.0,330.54,40.55,3.325,0.0,2.2
2006-03-29T07:15:00.000Z,435.0,13.0,382.05,39.54,4.3,0.0,2.0
2006-03-29T07:20:00.000Z,440.0,13.0,301.48,41.65,2.425,0.0,2.4
2006-03-29T07:25:00.000Z,445.0,13.0,410.87,42.8,3.1,0.0,3.2
2006-03-29T07:30:00.000Z,450.0,13.0,432.59,40.48,4.05,0.0,3.4
2006-03-29T07:35:00.000Z,455.0,13.0,93.427,41.76,2.725,0.0,3.5
2006-03-29T07:40:00.000Z,460.0,13.0,104.47,46.27,5.1,0.0,3.8
2006-03-29T07:45:00.000Z,465.0,13.0,99.61,47.78,3.787,0.0,4.3
2006-03-29T07:50:00.000Z,470.0,13.0,102.4,47.99,3.7,0.0,4.4
2006-03-29T07:55:00.000Z,475.0,13.0,122.96,48.52,4.512,0.0,4.3
2006-03-29T08:00:00.000Z,480.0,13.0,132.72,47.8,2.812,0.0,4.7
2006-03-29T08:05:00.000Z,485.0,13.0,165.37,46.71,4.2,0.0,4.9
2006-03-29T08:10:00.000Z,490.0,13.0,189.35,47.44,2.825,0.0,5.5
2006-03-29T08:15:00.000Z,495.0,13.0,222.7,46.25,3.05,0.0,4.8
2006-03-29T08:20:00.000Z,500.0,13.0,246.28,44.69,3.387,0.0,4.6
2006-03-29T08:25:00.000Z,505.0,13.0,367.99,42.92,1.737,0.0,5.3
2006-03-29T08:30:00.000Z,510.0,13.0,812.09,40.97,1.762,0.0,6.3
2006-03-29T08:35:00.000Z,515.0,13.0,894.19,36.57,3.65,0.0,6.1
2006-03-29T08:40:00.000Z,520.0,13.0,916.76,33.68,3.35,0.0,6.6
2006-03-29T08:45:00.000Z,525.0,13.0,855.22,33.62,3.712,0.0,6.5
2006-03-29T08:50:00.000Z,530.0,13.0,875.24,34.16,4.3,0.0,6.4
2006-03-29T08:55:00.000Z,535.0,13.0,478.69,33.5,4.887,0.0,7.2
2006-03-29T09:00:00.000Z,540.0,13.0,619.58,35.65,5.1,0.0,7.7
2006-03-29T09:05:00.000Z,545.0,13.0,406.64,35.14,7.19,0.0,8.2
2006-03-29T09:10:00.000Z,550.0,13.0,684.97,36.39,6.813,0.0,8.6
2006-03-29T09:15:00.000Z,555.0,13.0,838.53,34.62,3.375,0.0,9.0
2006-03-29T09:20:00.000Z,560.0,13.0,871.42,33.15,4.962,0.0,9.2
2006-03-29T09:25:00.000Z,565.0,13.0,374.35,32.64,5.35,0.0,9.4
2006-03-29T09:30:00.000Z,570.0,13.0,232.0,33.81,6.175,0.0,9.6
2006-03-29T09:35:00.000Z,575.0,13.0,237.45,34.42,6.038,0.0,9.6
2006-03-29T09:40:00.000Z,580.0,13.0,291.86,34.81,7.23,0.0,9.6
2006-03-29T09:45:00.000Z,585.0,13.0,360.93,34.5,6.413,0.0,9.7
2006-03-29T09:50:00.000Z,590.0,13.0,366.42,33.0,5.325,0.0,9.7
2006-03-29T09:55:00.000Z,595.0,13.0,340.28,32.57,7.38,0.0,9.7
2006-03-29T10:00:00.000Z,600.0,13.0,334.82,31.86,8.19,0.0,10.0
2006-03-29T10:05:00.000Z,605.0,13.0,354.25,31.48,8.09,0.0,10.1
2006-03-29T10:10:00.000Z,610.0,13.0,421.75,30.44,8.18,0.0,10.2
2006-03-29T10:15:00.000Z,615.0,13.0,388.96,31.12,6.213,0.0,10.4
2006-03-29T10:20:00.000Z,620.0,13.0,1104.6,30.29,5.3,0.0,10.7
2006-03-29T10:25:00.000Z,625.0,13.0,1103.4,28.2,7.69,0.0,10.9
2006-03-29T10:30:00.000Z,630.0,13.0,1059.8,29.02,6.75,0.0,11.1
2006-03-29T10:35:00.000Z,635.0,13.0,1084.8,26.76,6.463,0.0,11.2
2006-03-29T10:40:00.000Z,640.0,13.0,1060.6,24.59,7.03,0.0,11.3
2006-03-29T10:45:00.000Z,645.0,13.0,1051.4,26.23,4.512,0.0,11.2
2006-03-29T10:50:00.000Z,650.0,13.0,1051.6,24.04,5.263,0.0,11.3
2006-03-29T10:55:00.000Z,655.0,13.0,1062.6,25.35,4.412,0.0,11.3
2006-03-29T11:00:00.000Z,660.0,13.0,1041.0,24.3,6.313,0.0,10.4
2006-03-29T11:05:00.000Z,665.0,13.0,996.32,24.55,4.662,0.0,9.7
2006-03-29T11:10:00.000Z,670.0,13.0,996.74,24.74,7.76,0.0,9.3
2006-03-29T11:15:00.000Z,675.0,13.0,998.44,24.41,4.375,0.0,8.8
2006-03-29T11:20:00.000Z,680.0,13.0,993.02,24.51,7.99,0.0,8.4
2006-03-29T11:25:00.000Z,685.0,13.0,991.59,24.65,5.962,0.0,9.4
2006-03-29T11:30:00.000Z,690.0,13.0,992.59,24.59,5.213,0.0,9.8
2006-03-29T11:35:00.000Z,695.0,13.0,994.04,24.13,5.613,0.0,8.5
2006-03-29T11:40:00.000Z,700.0,13.0,993.72,23.6,4.337,0.0,7.1
2006-03-29T11:45:00.000Z,705.0,13.0,989.05,23.85,3.125,0.0,5.9
2006-03-29T11:50:00.000Z,710.0,13.0,990.71,23.03,4.775,0.0,6.2
2006-03-29T11:55:00.000Z,715.0,13.0,992.81,22.59,4.4,0.0,6.8
2006-03-29T12:00:00.000Z,720.0,13.0,1002.7,22.62,6.813,0.0,8.0
2006-03-29T12:05:00.000Z,725.0,13.0,1016.0,23.46,6.25,0.0,9.0
2006-03-29T12:10:00.000Z,730.0,13.0,1027.7,23.79,5.763,0.0,9.8
2006-03-29T12:15:00.000Z,735.0,13.0,989.09,22.62,6.75,0.0,10.1
2006-03-29T12:20:00.000Z,740.0,13.0,999.1,24.0,5.15,0.0,10.1
2006-03-29T12:25:00.000Z,745.0,13.0,992.61,23.97,5.513,0.0,10.1
2006-03-29T12:30:00.000Z,750.0,13.0,997.21,23.92,4.187,0.0,9.8
2006-03-29T12:35:00.000Z,755.0,13.0,978.72,23.56,7.13,0.0,9.3
2006-03-29T12:40:00.000Z,760.0,13.0,969.39,24.81,5.95,0.0,9.1
2006-03-29T12:45:00.000Z,765.0,13.0,975.32,23.78,3.45,0.0,8.9
2006-03-29T12:50:00.000Z,770.0,13.0,949.56,24.11,4.725,0.0,8.8
2006-03-29T12:55:00.000Z,775.0,13.0,944.99,23.45,7.4,0.0,8.9
2006-03-29T13:00:00.000Z,780.0,13.0,938.92,23.25,5.8,0.0,9.5
2006-03-29T13:05:00.000Z,785.0,13.0,935.93,23.27,5.5,0.0,10.0
2006-03-29T13:10:00.000Z,790.0,13.0,871.5,22.65,6.538,0.0,10.2
2006-03-29T13:15:00.000Z,795.0,13.0,917.85,23.5,7.7,0.0,10.4
2006-03-29T13:20:00.000Z,800.0,13.0,912.38,22.43,4.737,0.0,10.4
2006-03-29T13:25:00.000Z,805.0,13.0,912.68,21.27,6.988,0.0,10.4
2006-03-29T13:30:00.000Z,810.0,13.0,890.37,21.79,5.488,0.0,10.3
2006-03-29T13:35:00.000Z,815.0,13.0,887.8,21.95,6.388,0.0,10.1
2006-03-29T13:40:00.000Z,820.0,13.0,869.22,21.92,6.475,0.0,10.0
2006-03-29T13:45:00.000Z,825.0,13.0,853.76,22.5,6.3,0.0,9.9
2006-03-29T13:50:00.000Z,830.0,13.0,844.66,20.19,2.537,0.0,9.7
2006-03-29T13:55:00.000Z,835.0,13.0,828.09,19.64,5.0,0.0,9.6
2006-03-29T14:00:00.000Z,840.0,13.0,821.23,19.86,3.675,0.0,9.4
2006-03-29T14:05:00.000Z,845.0,13.0,799.27,20.37,3.737,0.0,9.3
2006-03-29T14:10:00.000Z,850.0,13.0,789.16,18.67,3.725,0.0,9.2
2006-03-29T14:15:00.000Z,855.0,13.0,785.38,18.37,2.075,0.0,9.1
2006-03-29T14:20:00.000Z,860.0,13.0,792.96,17.49,7.49,0.0,8.9
2006-03-29T14:25:00.000Z,865.0,13.0,811.49,15.89,4.05,0.0,8.8
2006-03-29T14:30:00.000Z,870.0,13.0,822.4,17.13,5.7,0.0,8.6
2006-03-29T14:35:00.000Z,875.0,13.0,681.01,15.36,5.575,0.0,8.4
2006-03-29T14:40:00.000Z,880.0,13.0,746.84,15.28,3.912,0.0,8.2
2006-03-29T14:45:00.000Z,885.0,13.0,689.41,15.23,5.275,0.0,8.0
2006-03-29T14:50:00.000Z,890.0,13.0,675.0,15.22,5.863,0.0,7.8
2006-03-29T14:55:00.000Z,895.0,13.0,657.18,15.06,4.487,0.0,7.6
2006-03-29T15:00:00.000Z,900.0,13.0,641.75,15.3,3.937,0.0,7.4
2006-03-29T15:05:00.000Z,905.0,13.0,622.76,15.12,4.075,0.0,7.1
2006-03-29T15:10:00.000Z,910.0,13.0,610.65,15.56,6.038,0.0,6.9
2006-03-29T15:15:00.000Z,915.0,13.0,588.4,17.31,3.275,0.0,6.7
2006-03-29T15:20:00.000Z,920.0,13.0,575.8,16.4,2.575,0.0,6.4
2006-03-29T15:25:00.000Z,925.0,13.0,553.01,16.3,3.775,0.0,6.1
2006-03-29T15:30:00.000Z,930.0,13.0,533.7,15.71,3.562,0.0,5.8
2006-03-29T15:35:00.000Z,935.0,13.0,532.0,15.63,4.387,0.0,5.5
2006-03-29T15:40:00.000Z,940.0,13.0,525.14,16.51,3.562,0.0,5.3
2006-03-29T15:45:00.000Z,945.0,13.0,526.9,16.7,3.875,0.0,5.0
2006-03-29T15:50:00.000Z,950.0,13.0,505.89,16.19,2.55,0.0,4.7
2006-03-29T15:55:00.000Z,955.0,13.0,510.24,15.35,4.225,0.0,4.5
2006-03-29T16:00:00.000Z,960.0,13.0,503.03,16.49,6.075,0.0,4.2
2006-03-29T16:05:00.000Z,965.0,13.0,474.89,17.93,2.812,0.0,4.0
2006-03-29T16:10:00.000Z,970.0,13.0,447.5,17.82,2.912,0.0,3.7
2006-03-29T16:15:00.000Z,975.0,13.0,121.87,18.5,4.962,0.0,3.4
2006-03-29T16:20:00.000Z,980.0,13.0,399.64,17.88,4.125,0.0,3.1
2006-03-29T16:25:00.000Z,985.0,13.0,358.8,16.68,4.75,0.0,2.8
2006-03-29T16:30:00.000Z,990.0,13.0,321.53,17.19,5.963,0.0,2.5
2006-03-29T16:35:00.000Z,995.0,13.0,70.106,18.37,3.925,0.0,2.3
2006-03-29T16:40:00.000Z,1000.0,13.0,68.946,18.48,4.687,0.0,2.0
2006-03-29T16:45:00.000Z,1005.0,13.0,196.5,18.66,5.85,0.0,1.8
2006-03-29T16:50:00.000Z,1010.0,13.0,235.73,18.41,2.525,0.0,1.5
2006-03-29T16:55:00.000Z,1015.0,13.0,215.18,18.21,2.475,0.0,1.3
2006-03-29T17:00:00.000Z,1020.0,13.0,199.06,17.65,3.462,0.0,0.7
2006-03-29T17:05:00.000Z,1025.0,13.0,185.67,18.4,4.037,0.0,0.4
2006-03-29T17:10:00.000Z,1030.0,13.0,168.09,24.98,6.663,0.0,0.2
2006-03-29T17:15:00.000Z,1035.0,13.0,144.35,30.08,7.26,0.0,0.1
2006-03-29T17:20:00.000Z,1040.0,13.0,97.316,32.81,3.525,0.0,0.0
2006-03-29T17:25:00.000Z,1045.0,13.0,81.706,34.14,3.587,0.0,0.0
2006-03-29T17:30:00.000Z,1050.0,13.0,65.512,36.81,4.65,0.0,0.0
2006-03-29T17:35:00.000Z,1055.0,13.0,51.734,35.91,4.925,0.0,0.0
2006-03-29T17:40:00.000Z,1060.0,13.0,20.945,39.67,5.688,0.0,0.0
2006-03-29T17:45:00.000Z,1065.0,13.0,21.369,43.13,4.862,0.0,0.0
2006-03-29T17:50:00.000Z,1070.0,13.0,5.0512,41.16,6.45,0.0,0.0
2006-03-29T17:55:00.000Z,1075.0,13.0,2.2111,34.21,6.0,0.0,0.0
2006-03-30T05:35:00.000Z,335.0,13.0,2.1518,47.96,0.312,0.0,0.0
2006-03-30T05:40:00.000Z,340.0,13.0,6.242,54.02,0.35,0.0,0.0
2006-03-30T05:45:00.000Z,345.0,13.0,13.139,56.05,0.438,0.0,0.0
2006-03-30T05:50:00.000Z,350.0,13.0,17.279,57.38,1.013,0.0,0.0
2006-03-30T05:55:00.000Z,355.0,13.0,20.372,58.07,0.35,0.0,0.0
2006-03-30T06:00:00.000Z,360.0,13.0,24.975,57.35,0.4,0.0,0.0
2006-03-30T06:05:00.000Z,365.0,13.0,28.068,60.68,1.2,0.0,0.0
2006-03-30T06:10:00.000Z,370.0,13.0,35.463,61.08,0.2,0.0,0.0
2006-03-30T06:15:00.000Z,375.0,13.0,45.33,58.9,0.788,0.0,0.0
2006-03-30T06:20:00.000Z,380.0,13.0,56.193,57.15,0.2,0.0,0.0
2006-03-30T06:25:00.000Z,385.0,13.0,68.319,51.65,0.2,0.0,0.0
2006-03-30T06:30:00.000Z,390.0,13.0,73.775,53.0,0.2,0.0,0.0
2006-03-30T06:35:00.000Z,395.0,13.0,79.804,55.22,0.2,0.0,0.0
2006-03-30T06:40:00.000Z,400.0,13.0,93.564,55.39,0.2,0.0,0.0
2006-03-30T06:45:00.000Z,405.0,13.0,103.76,55.42,0.2,0.0,0.0
2006-03-30T06:50:00.000Z,410.0,13.0,117.11,57.35,0.287,0.0,0.0
2006-03-30T06:55:00.000Z,415.0,13.0,134.56,52.05,0.825,0.0,0.1
2006-03-30T07:00:00.000Z,420.0,13.0,157.3,47.96,0.463,0.0,0.2
2006-03-30T07:05:00.000Z,425.0,13.0,173.93,47.19,0.2,0.0,0.3
2006-03-30T07:10:00.000Z,430.0,13.0,174.5,45.99,0.538,0.0,1.3
2006-03-30T07:15:00.000Z,435.0,13.0,190.2,44.58,0.6,0.0,2.1
2006-03-30T07:20:00.000Z,440.0,13.0,211.85,43.01,1.4,0.0,2.6
2006-03-30T07:25:00.000Z,445.0,13.0,239.71,42.58,0.463,0.0,3.1
2006-03-30T07:30:00.000Z,450.0,13.0,242.91,43.63,0.938,0.0,3.8
2006-03-30T07:35:00.000Z,455.0,13.0,266.35,46.62,1.75,0.0,3.9
2006-03-30T07:40:00.000Z,460.0,13.0,291.65,46.98,1.862,0.0,4.3
2006-03-30T07:45:00.000Z,465.0,13.0,387.41,45.18,0.388,0.0,4.6
2006-03-30T07:50:00.000Z,470.0,13.0,472.79,40.2,1.5,0.0,4.9
2006-03-30T07:55:00.000Z,475.0,13.0,518.9,41.93,1.138,0.0,4.7
2006-03-30T08:00:00.000Z,480.0,13.0,541.86,39.41,1.075,0.0,4.9
2006-03-30T08:05:00.000Z,485.0,13.0,520.89,42.92,1.1,0.0,5.1
2006-03-30T08:10:00.000Z,490.0,13.0,422.06,42.1,1.312,0.0,5.5
2006-03-30T08:15:00.000Z,495.0,13.0,463.16,41.32,0.775,0.0,5.8
2006-03-30T08:20:00.000Z,500.0,13.0,444.47,37.45,0.938,0.0,5.9
2006-03-30T08:25:00.000Z,505.0,13.0,586.28,36.93,0.813,0.0,6.0
2006-03-30T08:30:00.000Z,510.0,13.0,595.3,38.06,0.275,0.0,5.9
2006-03-30T08:35:00.000Z,515.0,13.0,585.35,37.86,0.413,0.0,6.0
2006-03-30T08:40:00.000Z,520.0,13.0,600.52,39.01,0.275,0.0,5.3
2006-03-30T08:45:00.000Z,525.0,13.0,592.99,37.09,0.475,0.0,5.1
2006-03-30T08:50:00.000Z,530.0,13.0,629.03,38.78,1.537,0.0,5.5
2006-03-30T08:55:00.000Z,535.0,13.0,553.31,39.67,1.35,0.0,6.1
2006-03-30T09:00:00.000Z,540.0,13.0,533.14,40.84,1.8,0.0,5.8
2006-03-30T09:05:00.000Z,545.0,13.0,506.53,39.2,1.437,0.0,5.4
2006-03-30T09:10:00.000Z,550.0,13.0,432.48,40.02,0.9,0.0,5.2
2006-03-30T09:15:00.000Z,555.0,13.0,420.34,38.91,0.963,0.0,5.1
2006-03-30T09:20:00.000Z,560.0,13.0,413.29,36.14,0.863,0.0,5.0
2006-03-30T09:25:00.000Z,565.0,13.0,419.63,37.44,1.6,0.0,5.1
2006-03-30T09:30:00.000Z,570.0,13.0,436.14,34.79,0.2,0.0,5.2
2006-03-30T09:35:00.000Z,575.0,13.0,580.11,35.03,1.3,0.0,5.4
2006-03-30T09:40:00.000Z,580.0,13.0,582.44,36.15,1.812,0.0,5.9
2006-03-30T09:45:00.000Z,585.0,13.0,562.78,34.8,0.788,0.0,5.9
2006-03-30T09:50:00.000Z,590.0,13.0,605.36,30.74,1.35,0.0,5.7
2006-03-30T09:55:00.000Z,595.0,13.0,471.67,33.45,1.862,0.0,5.6
2006-03-30T10:00:00.000Z,600.0,13.0,511.63,33.59,1.687,0.0,5.3
2006-03-30T10:05:00.000Z,605.0,13.0,536.26,34.68,1.437,0.0,5.0
2006-03-30T10:10:00.000Z,610.0,13.0,471.23,34.33,1.35,0.0,4.8
2006-03-30T10:15:00.000Z,615.0,13.0,500.38,35.61,1.937,0.0,4.7
2006-03-30T10:20:00.000Z,620.0,13.0,621.41,33.68,1.6,0.0,4.5
2006-03-30T10:25:00.000Z,625.0,13.0,827.21,31.1,1.887,0.0,4.5
2006-03-30T10:30:00.000Z,630.0,13.0,932.32,28.13,1.1,0.0,4.5
2006-03-30T10:35:00.000Z,635.0,13.0,932.63,28.03,0.3,0.0,4.8
2006-03-30T10:40:00.000Z,640.0,13.0,986.67,31.29,1.3,0.0,5.1
2006-03-30T10:45:00.000Z,645.0,13.0,732.37,31.5,0.287,0.0,5.1
2006-03-30T10:50:00.000Z,650.0,13.0,627.82,31.23,1.038,0.0,5.2
2006-03-30T10:55:00.000Z,655.0,13.0,810.29,32.31,2.412,0.0,5.4
2006-03-30T11:00:00.000Z,660.0,13.0,966.53,33.01,2.325,0.0,5.9
2006-03-30T11:05:00.000Z,665.0,13.0,778.0,32.06,0.8,0.0,6.4
2006-03-30T11:10:00.000Z,670.0,13.0,807.51,31.7,2.162,0.0,6.9
2006-03-30T11:15:00.000Z,675.0,13.0,750.14,31.32,2.962,0.0,7.3
2006-03-30T11:20:00.000Z,680.0,13.0,583.02,27.03,2.712,0.0,7.6
2006-03-30T11:25:00.000Z,685.0,13.0,878.28,25.57,2.425,0.0,8.0
2006-03-30T11:30:00.000Z,690.0,13.0,943.96,24.0,1.238,0.0,8.4
2006-03-30T11:35:00.000Z,695.0,13.0,937.07,27.04,1.412,0.0,8.8
2006-03-30T11:40:00.000Z,700.0,13.0,982.44,30.07,1.825,0.0,9.2
2006-03-30T11:45:00.000Z,705.0,13.0,947.59,26.85,1.675,0.0,9.5
2006-03-30T11:50:00.000Z,710.0,13.0,972.76,25.38,1.25,0.0,9.8
2006-03-30T11:55:00.000Z,715.0,13.0,967.07,23.59,1.138,0.0,9.9
2006-03-30T12:00:00.000Z,720.0,13.0,962.67,24.26,1.775,0.0,9.9
2006-03-30T12:05:00.000Z,725.0,13.0,959.38,25.61,1.912,0.0,9.8
2006-03-30T12:10:00.000Z,730.0,13.0,954.28,25.47,0.788,0.0,9.9
2006-03-30T12:15:00.000Z,735.0,13.0,962.09,24.07,3.512,0.0,10.0
2006-03-30T12:20:00.000Z,740.0,13.0,961.76,23.5,2.287,0.0,10.0
2006-03-30T12:25:00.000Z,745.0,13.0,961.87,24.89,3.762,0.0,10.0
2006-03-30T12:30:00.000Z,750.0,13.0,955.98,21.41,2.375,0.0,10.0
2006-03-30T12:35:00.000Z,755.0,13.0,956.89,23.87,1.213,0.0,10.0
2006-03-30T12:40:00.000Z,760.0,13.0,953.39,21.93,4.225,0.0,10.2
2006-03-30T12:45:00.000Z,765.0,13.0,948.3,19.98,2.9,0.0,10.3
2006-03-30T12:50:00.000Z,770.0,13.0,938.42,19.16,1.625,0.0,10.5
2006-03-30T12:55:00.000Z,775.0,13.0,926.71,20.76,0.4,0.0,10.6
2006-03-30T13:00:00.000Z,780.0,13.0,923.2,21.9,3.325,0.0,10.6
2006-03-30T13:05:00.000Z,785.0,13.0,911.28,21.83,0.237,0.0,10.5
2006-03-30T13:10:00.000Z,790.0,13.0,906.78,19.49,2.962,0.0,10.3
2006-03-30T13:15:00.000Z,795.0,13.0,895.14,16.94,0.713,0.0,10.2
2006-03-30T13:20:00.000Z,800.0,13.0,886.14,20.45,0.5,0.0,10.1
2006-03-30T13:25:00.000Z,805.0,13.0,877.2,19.12,1.225,0.0,10.0
2006-03-30T13:30:00.000Z,810.0,13.0,867.76,21.08,0.888,0.0,9.8
2006-03-30T13:35:00.000Z,815.0,13.0,860.19,20.72,1.762,0.0,9.6
2006-03-30T13:40:00.000Z,820.0,13.0,855.23,20.27,3.137,0.0,9.5
2006-03-30T13:45:00.000Z,825.0,13.0,845.55,18.49,3.162,0.0,9.4
2006-03-30T13:50:00.000Z,830.0,13.0,831.88,20.02,2.7,0.0,9.2
2006-03-30T13:55:00.000Z,835.0,13.0,815.37,20.09,1.05,0.0,9.1
2006-03-30T14:00:00.000Z,840.0,13.0,804.08,19.87,2.062,0.0,9.0
2006-03-30T14:05:00.000Z,845.0,13.0,794.26,19.47,2.137,0.0,8.8
2006-03-30T14:10:00.000Z,850.0,13.0,782.65,19.26,4.15,0.0,8.7
2006-03-30T14:15:00.000Z,855.0,13.0,765.52,20.93,0.663,0.0,8.5
2006-03-30T14:20:00.000Z,860.0,13.0,747.65,18.57,1.962,0.0,8.4
2006-03-30T14:25:00.000Z,865.0,13.0,741.54,18.49,3.025,0.0,8.3
2006-03-30T14:30:00.000Z,870.0,13.0,722.87,16.07,1.487,0.0,8.2
2006-03-30T14:35:00.000Z,875.0,13.0,703.8,17.45,1.537,0.0,8.1
2006-03-30T14:40:00.000Z,880.0,13.0,701.6,17.63,2.575,0.0,8.0
2006-03-30T14:45:00.000Z,885.0,13.0,694.58,18.08,4.275,0.0,7.9
2006-03-30T14:50:00.000Z,890.0,13.0,675.98,16.76,4.087,0.0,7.7
2006-03-30T14:55:00.000Z,895.0,13.0,656.19,17.78,2.787,0.0,7.5
2006-03-30T15:00:00.000Z,900.0,13.0,638.16,17.59,0.45,0.0,7.3
2006-03-30T15:05:00.000Z,905.0,13.0,552.87,16.11,1.387,0.0,6.9
2006-03-30T15:10:00.000Z,910.0,13.0,609.14,17.21,3.637,0.0,6.7
2006-03-30T15:15:00.000Z,915.0,13.0,505.01,17.42,1.737,0.0,6.4
2006-03-30T15:20:00.000Z,920.0,13.0,567.2,16.94,1.75,0.0,6.2
2006-03-30T15:25:00.000Z,925.0,13.0,508.81,16.52,2.762,0.0,5.9
2006-03-30T15:30:00.000Z,930.0,13.0,449.9,17.9,0.45,0.0,5.6
2006-03-30T15:35:00.000Z,935.0,13.0,285.19,18.2,2.225,0.0,5.4
2006-03-30T15:40:00.000Z,940.0,13.0,441.08,18.54,2.887,0.0,5.1
2006-03-30T15:45:00.000Z,945.0,13.0,477.19,17.4,0.425,0.0,4.8
2006-03-30T15:50:00.000Z,950.0,13.0,495.91,17.31,3.525,0.0,4.6
2006-03-30T15:55:00.000Z,955.0,13.0,479.29,18.1,2.725,0.0,4.4
2006-03-30T16:00:00.000Z,960.0,13.0,368.49,17.82,2.687,0.0,4.1
2006-03-30T16:05:00.000Z,965.0,13.0,226.51,18.5,2.325,0.0,3.8
2006-03-30T16:10:00.000Z,970.0,13.0,288.93,18.49,1.125,0.0,3.5
2006-03-30T16:15:00.000Z,975.0,13.0,121.18,18.57,2.112,0.0,3.2
2006-03-30T16:20:00.000Z,980.0,13.0,103.95,18.87,0.713,0.0,2.9
2006-03-30T16:25:00.000Z,985.0,13.0,105.01,18.6,2.9,0.0,2.7
2006-03-30T16:30:00.000Z,990.0,13.0,109.8,18.9,2.187,0.0,2.4
2006-03-30T16:35:00.000Z,995.0,13.0,119.79,18.94,3.062,0.0,2.2
2006-03-30T16:40:00.000Z,1000.0,13.0,123.66,18.43,2.275,0.0,1.9
2006-03-30T16:45:00.000Z,1005.0,13.0,223.44,18.88,3.537,0.0,1.7
2006-03-30T16:50:00.000Z,1010.0,13.0,95.143,19.4,3.262,0.0,1.5
2006-03-30T16:55:00.000Z,1015.0,13.0,74.844,19.49,2.2,0.0,1.2
2006-03-30T17:00:00.000Z,1020.0,13.0,64.79,19.87,3.987,0.0,0.7
2006-03-30T17:05:00.000Z,1025.0,13.0,53.047,20.09,1.737,0.0,0.3
2006-03-30T17:10:00.000Z,1030.0,13.0,55.518,20.04,3.725,0.0,0.2
2006-03-30T17:15:00.000Z,1035.0,13.0,72.419,20.21,2.725,0.0,0.1
2006-03-30T17:20:00.000Z,1040.0,13.0,60.404,20.03,2.237,0.0,0.0
2006-03-30T17:25:00.000Z,1045.0,13.0,36.378,20.1,2.312,0.0,0.0
2006-03-30T17:30:00.000Z,1050.0,13.0,29.404,20.67,1.725,0.0,0.0
2006-03-30T17:35:00.000Z,1055.0,13.0,24.456,20.62,2.712,0.0,0.0
2006-03-30T17:40:00.000Z,1060.0,13.0,18.443,20.73,2.037,0.0,0.0
2006-03-30T17:45:00.000Z,1065.0,13.0,10.902,20.91,1.7,0.0,0.0
2006-03-30T17:50:00.000Z,1070.0,13.0,3.2404,21.11,1.225,0.0,0.0
2006-03-30T17:55:00.000Z,1075.0,13.0,-1.7972,21.64,2.437,0.0,0.0
2006-03-31T05:30:00.000Z,330.0,13.0,-2.8103,44.19,0.2,0.0,0.0
2006-03-31T05:35:00.000Z,335.0,13.0,0.4716,46.45,0.2,0.0,0.0
2006-03-31T05:40:00.000Z,340.0,13.0,2.8959,50.03,0.2,0.0,0.0
2006-03-31T05:45:00.000Z,345.0,13.0,7.2855,49.76,0.212,0.0,0.0
2006-03-31T05:50:00.000Z,350.0,13.0,15.128,49.24,0.8,0.0,0.0
2006-03-31T05:55:00.000Z,355.0,13.0,23.041,45.63,0.2,0.0,0.0
2006-03-31T06:00:00.000Z,360.0,13.0,39.763,44.73,0.2,0.0,0.0
2006-03-31T06:05:00.000Z,365.0,13.0,79.597,43.75,0.2,0.0,0.0
2006-03-31T06:10:00.000Z,370.0,13.0,121.4,40.31,0.363,0.0,0.1
2006-03-31T06:15:00.000Z,375.0,13.0,148.71,41.0,0.212,0.0,0.3
2006-03-31T06:20:00.000Z,380.0,13.0,116.61,34.95,0.2,0.0,0.5
2006-03-31T06:25:00.000Z,385.0,13.0,164.07,34.18,0.2,0.0,0.8
2006-03-31T06:30:00.000Z,390.0,13.0,130.58,32.83,0.3,0.0,1.1
2006-03-31T06:35:00.000Z,395.0,13.0,140.95,35.03,0.225,0.0,1.3
2006-03-31T06:40:00.000Z,400.0,13.0,162.29,37.68,1.575,0.0,1.4
2006-03-31T06:45:00.000Z,405.0,13.0,255.34,36.44,1.437,0.0,1.6
2006-03-31T06:50:00.000Z,410.0,13.0,158.38,35.53,1.013,0.0,2.0
2006-03-31T06:55:00.000Z,415.0,13.0,188.01,35.2,1.088,0.0,2.5
2006-03-31T07:00:00.000Z,420.0,13.0,144.39,34.3,0.225,0.0,2.7
2006-03-31T07:05:00.000Z,425.0,13.0,152.49,34.64,0.938,0.0,3.0
2006-03-31T07:10:00.000Z,430.0,13.0,163.43,34.78,1.437,0.0,3.3
